WKT,nama,deskripsi
"POLYGON ((106.8162728 -6.3050361, 106.8161923 -6.3051055, 106.8162031 -6.3053374, 106.8162272 -6.3057826, 106.8164364 -6.3061772, 106.8169085 -6.306897, 106.8169514 -6.3070809, 106.8167341 -6.3077128, 106.8164981 -6.3079554, 106.8161977 -6.3079794, 106.8159885 -6.308102, 106.8158329 -6.3086325, 106.8158061 -6.3090511, 106.8157069 -6.3094963, 106.8158168 -6.3100322, 106.8160341 -6.3102801, 106.8161038 -6.3105734, 106.8161736 -6.3105947, 106.8166859 -6.3105574, 106.816769 -6.310496, 106.8171365 -6.310488, 106.8176354 -6.3102374, 106.8177856 -6.3108559, 106.8177668 -6.3109812, 106.8176541 -6.3120956, 106.8176997 -6.3130074, 106.8177695 -6.3142257, 106.817807 -6.3147562, 106.8176434 -6.3148575, 106.8171177 -6.3151268, 106.8164445 -6.3151108, 106.8164471 -6.3155, 106.8163586 -6.3160012, 106.8167046 -6.3161692, 106.817115 -6.3162145, 106.8175844 -6.3162651, 106.8180323 -6.3161292, 106.8182898 -6.3163558, 106.8186814 -6.3164758, 106.8188745 -6.3165824, 106.8188772 -6.3166197, 106.8191079 -6.316745, 106.8191669 -6.3168676, 106.8191052 -6.3172115, 106.8196685 -6.3172942, 106.820331 -6.3173448, 106.8205241 -6.3174328, 106.8208111 -6.3174728, 106.8225411 -6.3174062, 106.8232734 -6.3173342, 106.8236757 -6.3173848, 106.8237401 -6.3174648, 106.8237186 -6.3177314, 106.8247915 -6.3177874, 106.8248639 -6.3171716, 106.8250034 -6.316641, 106.8251268 -6.3158733, 106.8252662 -6.3148229, 106.8253896 -6.3139671, 106.8255988 -6.3125328, 106.8256927 -6.311805, 106.8258027 -6.3112825, 106.8259287 -6.3112398, 106.8263981 -6.3114105, 106.8265859 -6.3113465, 106.8267602 -6.31072, 106.8269426 -6.3098509, 106.8269641 -6.3093657, 106.8270687 -6.3086805, 106.8270258 -6.3086672, 106.8267978 -6.3087019, 106.826256 -6.3086565, 106.8249524 -6.3085632, 106.8245635 -6.3084353, 106.8245769 -6.3083073, 106.8244964 -6.3082913, 106.8245152 -6.3079261, 106.8245742 -6.307049, 106.8245984 -6.3063825, 106.824298 -6.3063958, 106.8231714 -6.3063825, 106.8228281 -6.3064891, 106.8225438 -6.3066651, 106.8223534 -6.3066757, 106.8218384 -6.3066304, 106.8206528 -6.3065238, 106.8205643 -6.3064731, 106.8205965 -6.3060439, 106.8205509 -6.3058919, 106.8204517 -6.3057986, 106.8197892 -6.3056493, 106.8191374 -6.3055054, 106.8189872 -6.3053827, 106.818204 -6.3052841, 106.8175978 -6.3052148, 106.816938 -6.3051108, 106.8162728 -6.3050361))",Kebun Binatang Ragunan,
