WKT,nama,deskripsi
"POLYGON ((106.8836267 -6.2992176, 106.8842275 -6.303142, 106.8873174 -6.3054454, 106.8903214 -6.3054881, 106.8944413 -6.3065544, 106.8983895 -6.30809, 106.9014794 -6.3105641, 106.9043118 -6.3109906, 106.905256 -6.3089005, 106.9058568 -6.3045923, 106.9060285 -6.2997295, 106.9028098 -6.2996442, 106.901694 -6.2991323, 106.8959004 -6.2992176, 106.8836267 -6.2992176))",Taman Mini Indonesia Indah,
