WKT,nama,deskripsi
"POLYGON ((106.8509275 -6.2328317, 106.8507505 -6.2331677, 106.8506646 -6.2335516, 106.8507666 -6.2342396, 106.8508792 -6.2344742, 106.8512172 -6.2347302, 106.8520326 -6.2351728, 106.8525422 -6.2356207, 106.8526709 -6.236026, 106.8527031 -6.236378, 106.8525797 -6.2368099, 106.8522901 -6.2376578, 106.8521023 -6.238447, 106.8518126 -6.2394762, 106.8516624 -6.2399508, 106.8518824 -6.2404361, 106.8521774 -6.2410707, 106.8524885 -6.2418173, 106.8527192 -6.2420892, 106.8539316 -6.2420412, 106.8535936 -6.2417159, 106.8531698 -6.2410814, 106.8529713 -6.2404734, 106.8529391 -6.2394549, 106.8531859 -6.2386444, 106.853497 -6.2375725, 106.8535829 -6.2367033, 106.8535185 -6.23585, 106.853261 -6.2347142, 106.8528426 -6.2347995, 106.8527889 -6.2343675, 106.8526817 -6.2336956, 106.8526119 -6.2336796, 106.8525636 -6.233525, 106.8517 -6.2335463, 106.851303 -6.233509, 106.8512547 -6.2332583, 106.8512976 -6.233045, 106.8509275 -6.2328317))",Tebet Echo Park,
