WKT,nama,deskripsi
"POLYGON ((106.7787282 -6.3192677, 106.7783848 -6.3260923, 106.7773549 -6.3312108, 106.773235 -6.3380353, 106.7749516 -6.3455422, 106.7718617 -6.3472483, 106.773235 -6.3516841, 106.7691151 -6.3520253, 106.7704884 -6.357826, 106.7608754 -6.3564611, 106.7588154 -6.3591908, 106.7498891 -6.3602144, 106.7354695 -6.3615793, 106.7196767 -6.3591908, 106.7210499 -6.372839, 106.7224232 -6.3827338, 106.7258565 -6.3871693, 106.729633 -6.3905812, 106.728603 -6.3980873, 106.7299763 -6.4055933, 106.7344395 -6.412758, 106.7416493 -6.4178756, 106.7447392 -6.4243578, 106.7361561 -6.428793, 106.7375294 -6.4328869, 106.739246 -6.437322, 106.7368428 -6.443804, 106.7533223 -6.439369, 106.7622487 -6.4335693, 106.7752949 -6.4335693, 106.7873112 -6.4352751, 106.7924611 -6.4403924, 106.7965809 -6.4427805, 106.7979542 -6.4499447, 106.8044774 -6.4502859, 106.8085972 -6.4434628, 106.8147771 -6.4448274, 106.8219868 -6.4448274, 106.8291966 -6.4465332, 106.8336598 -6.4427805, 106.8384663 -6.4509682, 106.8429295 -6.4420982, 106.8446461 -6.437322, 106.8528859 -6.4383455, 106.8535725 -6.4478978, 106.8563191 -6.4591557, 106.8618123 -6.4591557, 106.8683354 -6.4598379, 106.8776051 -6.4612025, 106.881725 -6.4574499, 106.8851582 -6.448239, 106.8858449 -6.4403924, 106.8865315 -6.4362985, 106.8865315 -6.4318635, 106.891338 -6.4260637, 106.9016377 -6.4195815, 106.9061009 -6.4151462, 106.9133107 -6.4096875, 106.9105641 -6.4032051, 106.9102208 -6.3974049, 106.9026677 -6.395699, 106.9009511 -6.3854633, 106.9036976 -6.3776158, 106.9085042 -6.3714742, 106.9136266 -6.3649587, 106.9047002 -6.3601818, 106.9011228 -6.3660149, 106.8978338 -6.3711004, 106.8904797 -6.368574, 106.8858449 -6.3684034, 106.8777767 -6.3631147, 106.8717413 -6.3601818, 106.8717413 -6.3499454, 106.8607549 -6.3567697, 106.8504552 -6.336979, 106.8305425 -6.3560873, 106.8154363 -6.3574521, 106.8030767 -6.3663236, 106.7920904 -6.3629115, 106.7934637 -6.3465333, 106.8099432 -6.3158227, 106.7797308 -6.3158227, 106.7787282 -6.3192677))",Kota Depok,
