WKT,nama,deskripsi
"POLYGON ((110.0195501 -7.8913883, 110.018112 -7.8945162, 110.0232618 -7.8963866, 110.0419729 -7.9033579, 110.0663488 -7.9130496, 110.0831716 -7.9195106, 110.0979345 -7.9259714, 110.1106375 -7.9324322, 110.1219671 -7.9373627, 110.1305502 -7.9416131, 110.1434248 -7.9465435, 110.168144 -7.9591243, 110.1913183 -7.9745947, 110.2019613 -7.9817347, 110.2035063 -7.9844547, 110.2077978 -7.9844547, 110.2225607 -7.9898945, 110.2390402 -7.9956743, 110.2666776 -8.0065537, 110.2841871 -8.0123333, 110.29895 -8.0162429, 110.3150862 -8.0203225, 110.3332823 -8.0259319, 110.3442686 -8.0291615, 110.3473585 -8.0368104, 110.3506849 -8.044307, 110.3548047 -8.0524656, 110.3613279 -8.0580745, 110.368366 -8.0618138, 110.3707693 -8.065553, 110.3754041 -8.0716716, 110.3829572 -8.0716716, 110.3893087 -8.0730313, 110.3937719 -8.0769404, 110.3994367 -8.0771103, 110.4033849 -8.0794898, 110.4088781 -8.0793198, 110.412483 -8.0818691, 110.4166028 -8.0832288, 110.4219243 -8.0866279, 110.4269025 -8.0883274, 110.4303358 -8.0907068, 110.4339406 -8.093426, 110.4339406 -8.0975048, 110.4366872 -8.1005639, 110.443897 -8.1010738, 110.4502485 -8.1007339, 110.4553983 -8.1024334, 110.45454 -8.1049826, 110.4565999 -8.1049826, 110.4612348 -8.1061722, 110.4663846 -8.1100809, 110.4715345 -8.1107607, 110.476341 -8.1111006, 110.4797742 -8.1112705, 110.4832075 -8.1111006, 110.4845807 -8.1131399, 110.488014 -8.1128, 110.4897306 -8.116029, 110.4940221 -8.1185781, 110.5015752 -8.1175584, 110.5024335 -8.1195977, 110.5048368 -8.118918, 110.5089567 -8.1214671, 110.51033 -8.1235063, 110.5147931 -8.1228266, 110.5166814 -8.1246959, 110.5190847 -8.1252057, 110.5225179 -8.1265652, 110.5220029 -8.1286045, 110.5245778 -8.1289443, 110.5269811 -8.1316633, 110.5285261 -8.1304738, 110.5340192 -8.1304738, 110.5405424 -8.1330228, 110.5460355 -8.1354019, 110.5455205 -8.1330228, 110.5482671 -8.1291143, 110.5501554 -8.1343823, 110.551872 -8.1335326, 110.5583951 -8.1342123, 110.5626867 -8.1362515, 110.5697248 -8.1365914, 110.5774496 -8.137611, 110.5831144 -8.1403299, 110.5846593 -8.1438985, 110.5894658 -8.1464474, 110.5941007 -8.1483166, 110.5973623 -8.1508656, 110.5975339 -8.1478069, 110.5990789 -8.1447481, 110.604572 -8.1457677, 110.607147 -8.1467873, 110.6131551 -8.1513753, 110.6210515 -8.1546039, 110.6246564 -8.1583423, 110.6318662 -8.1607212, 110.6347845 -8.1624204, 110.6416509 -8.1663286, 110.6476591 -8.169897, 110.6493757 -8.1680278, 110.6522939 -8.1692173, 110.6517789 -8.1715962, 110.6550405 -8.1734652, 110.660877 -8.1763538, 110.6661985 -8.1773733, 110.669975 -8.1773733, 110.6722066 -8.1804318, 110.6754682 -8.1797522, 110.6771848 -8.1816212, 110.6833646 -8.1834903, 110.6895444 -8.1863788, 110.6974409 -8.1863788, 110.7022474 -8.185869, 110.7070539 -8.1834903, 110.7101438 -8.1862089, 110.7104871 -8.1914761, 110.7084272 -8.1919858, 110.7060239 -8.1950442, 110.7063672 -8.1987822, 110.7089422 -8.2015007, 110.7116887 -8.199122, 110.7149503 -8.1984424, 110.7180402 -8.1974229, 110.7194135 -8.2028599, 110.7225034 -8.1974229, 110.72422 -8.2001414, 110.7269666 -8.1967433, 110.7307432 -8.1938548, 110.7365796 -8.1923257, 110.7403562 -8.1941947, 110.7494542 -8.1981026, 110.7542608 -8.1987822, 110.758724 -8.1981026, 110.7621572 -8.1969132, 110.7650754 -8.1984424, 110.7676504 -8.1970831, 110.7721136 -8.1950442, 110.7736585 -8.1970831, 110.7762334 -8.1962336, 110.7822416 -8.1960637, 110.7868764 -8.1933451, 110.7904813 -8.1936849, 110.7952878 -8.1933451, 110.7971761 -8.1899469, 110.7995794 -8.1909664, 110.7963178 -8.1955539, 110.8000944 -8.1974229, 110.8059308 -8.1981026, 110.8059308 -8.2011609, 110.8093641 -8.1986123, 110.8110807 -8.2006511, 110.8182905 -8.2001414, 110.8203504 -8.2031997, 110.8229253 -8.2014157, 110.8315084 -8.204474, 110.8291051 -8.197338, 110.8345983 -8.1891823, 110.834255 -8.1755892, 110.8273885 -8.171851, 110.8212087 -8.161316, 110.8167455 -8.1531596, 110.8188054 -8.1436436, 110.8126256 -8.1456827, 110.8105657 -8.154519, 110.7999227 -8.1630152, 110.7913396 -8.1592769, 110.7851598 -8.1433037, 110.7892797 -8.1276698, 110.789623 -8.1184931, 110.7858465 -8.0987795, 110.7803533 -8.0858631, 110.7782934 -8.0668277, 110.7679937 -8.0474515, 110.7535741 -8.0256946, 110.7611272 -8.0035966, 110.7607839 -7.9920372, 110.7659337 -7.9899973, 110.7679937 -7.9835374, 110.768337 -7.9712974, 110.7679937 -7.9570169, 110.7714269 -7.9468163, 110.7710836 -7.9318549, 110.7700536 -7.9209735, 110.7697103 -7.9083916, 110.7731435 -7.8964894, 110.77795 -7.8954692, 110.7765767 -7.889688, 110.7769201 -7.8784654, 110.7837865 -7.8723439, 110.7827566 -7.8635015, 110.7868764 -7.8604407, 110.7882497 -7.8512579, 110.7837865 -7.851598, 110.7827566 -7.8410547, 110.7837865 -7.8294907, 110.7861898 -7.8192869, 110.7827566 -7.8158856, 110.7741735 -7.8097631, 110.7659337 -7.809423, 110.7628438 -7.814525, 110.7635305 -7.8233684, 110.7556341 -7.8281302, 110.7515142 -7.8203073, 110.7453344 -7.8186066, 110.7419011 -7.807042, 110.735378 -7.8029603, 110.725765 -7.7954771, 110.714092 -7.7913953, 110.7120321 -7.8019399, 110.7037923 -7.8056815, 110.6807897 -7.8060216, 110.6711767 -7.8026202, 110.6763265 -7.7920756, 110.6698034 -7.7862929, 110.6605337 -7.8029603, 110.6560705 -7.80228, 110.6464574 -7.7947968, 110.6334112 -7.8015997, 110.6203649 -7.8009194, 110.5977056 -7.7968377, 110.6004522 -7.8056815, 110.5887792 -7.8056815, 110.5743596 -7.8043209, 110.5839727 -7.7988786, 110.583286 -7.7913953, 110.5558202 -7.7839118, 110.5551336 -7.797518, 110.5455205 -7.7920756, 110.5324743 -7.797518, 110.5249212 -7.7852725, 110.5125615 -7.7784692, 110.5105016 -7.7689445, 110.4933355 -7.7682642, 110.4899022 -7.728122, 110.4789159 -7.6818516, 110.4686162 -7.6369374, 110.465183 -7.6110755, 110.4603765 -7.5722798, 110.4459569 -7.5436912, 110.4219243 -7.5545823, 110.4068181 -7.5743217, 110.3827855 -7.5995052, 110.3443334 -7.6274095, 110.3065679 -7.6525899, 110.2935216 -7.6702833, 110.2708623 -7.7077092, 110.2619359 -7.685254, 110.2626226 -7.6621172, 110.2646825 -7.6471456, 110.2530095 -7.6417012, 110.2372167 -7.655312, 110.2124975 -7.6471456, 110.2035711 -7.6525899, 110.1877782 -7.6444234, 110.1623723 -7.6471456, 110.1479528 -7.6505483, 110.1438329 -7.645104, 110.1314733 -7.6525899, 110.1191137 -7.6716443, 110.1390264 -7.6920588, 110.1273534 -7.6975025, 110.1355932 -7.7036266, 110.1294134 -7.7464926, 110.1170537 -7.7621411, 110.108814 -7.7757479, 110.0916479 -7.7852725, 110.0806615 -7.8063617, 110.0628087 -7.814525, 110.0586889 -7.8383338, 110.0483892 -7.8430954, 110.0531957 -7.8492173, 110.044956 -7.8553392, 110.044956 -7.8750646, 110.0319097 -7.8968294, 110.0284765 -7.8913883, 110.0195501 -7.8913883))",DIY Yogyakarta,
